"id_clima","uni_regis","data","temperatura","umidade"
"7945","unidade_01","2023-05-15 22:28:42","21.2","44"
"7946","unidade_01","2023-05-15 22:33:48","21.2","42"
"7947","unidade_01","2023-05-15 22:38:54","21.2","41"
"7948","unidade_01","2023-05-15 22:49:06","21.1","40"
"7949","unidade_01","2023-05-15 22:54:12","21.1","40"
"7950","unidade_01","2023-05-15 22:59:18","21","39"
"7951","unidade_01","2023-05-15 23:04:25","21","39"
"7952","unidade_01","2023-05-15 23:09:31","21","40"
"7953","unidade_01","2023-05-15 23:14:36","20.8","37"
"7954","unidade_01","2023-05-15 23:19:37","20.9","39"
"7955","unidade_01","2023-05-15 23:24:43","20.9","39"
"7956","unidade_01","2023-05-15 23:29:44","21","40"
"7957","unidade_01","2023-05-15 23:34:50","20.9","40"
"7958","unidade_01","2023-05-15 23:39:56","20.9","40"
"7959","unidade_01","2023-05-15 23:45:02","20.9","39"
"7960","unidade_01","2023-05-15 23:55:09","20.8","38"
"7961","unidade_01","2023-05-16 00:00:15","20.8","38"
"7962","unidade_01","2023-05-16 00:05:21","21","36"
"7963","unidade_01","2023-05-16 00:10:27","20.9","36"
"7964","unidade_01","2023-05-16 00:15:33","20.8","35"
"7965","unidade_01","2023-05-16 00:20:39","20.8","33"
"7966","unidade_01","2023-05-16 00:25:45","20.7","35"
"7967","unidade_01","2023-05-16 00:35:52","20.9","34"
"7968","unidade_01","2023-05-16 00:40:58","20.9","35"
"7969","unidade_01","2023-05-16 00:46:04","20.9","36"
"7970","unidade_01","2023-05-16 00:51:10","20.7","33"
"7971","unidade_01","2023-05-16 00:56:16","20.6","35"
"7972","unidade_01","2023-05-16 01:01:22","20.6","34"
"7973","unidade_01","2023-05-16 01:06:28","20.6","34"
"7974","unidade_01","2023-05-16 01:11:34","20.7","34"
"7975","unidade_01","2023-05-16 01:16:40","20.7","35"
"7976","unidade_01","2023-05-16 01:21:46","20.6","34"
"7977","unidade_01","2023-05-16 01:26:52","20.8","34"
"7978","unidade_01","2023-05-16 01:31:58","20.7","34"
"7979","unidade_01","2023-05-16 01:37:04","20.7","34"
"7980","unidade_01","2023-05-16 01:42:10","20.6","34"
"7981","unidade_01","2023-05-16 01:47:16","20.8","33"
"7982","unidade_01","2023-05-16 01:52:22","20.6","32"
"7983","unidade_01","2023-05-16 01:57:28","20.6","32"
"7984","unidade_01","2023-05-16 02:02:34","20.6","32"
"7985","unidade_01","2023-05-16 02:07:40","20.5","33"
"7986","unidade_01","2023-05-16 02:12:46","20.7","32"
"7987","unidade_01","2023-05-16 02:17:52","20.7","32"
"7988","unidade_01","2023-05-16 02:22:58","20.7","31"
"7989","unidade_01","2023-05-16 02:33:10","20.7","32"
"7990","unidade_01","2023-05-16 02:38:16","20.5","33"
"7991","unidade_01","2023-05-16 02:43:22","20.4","35"
"7992","unidade_01","2023-05-16 02:48:28","20.4","35"
"7993","unidade_01","2023-05-16 02:53:34","20.4","35"
"7994","unidade_01","2023-05-16 02:58:40","20.4","35"
"7995","unidade_01","2023-05-16 03:03:46","20.3","35"
"7996","unidade_01","2023-05-16 03:08:52","20.2","36"
"7997","unidade_01","2023-05-16 03:13:58","20.5","35"
"7998","unidade_01","2023-05-16 03:19:04","20.4","34"
"7999","unidade_01","2023-05-16 03:24:10","20.5","33"
"8000","unidade_01","2023-05-16 03:29:16","20.3","34"
"8001","unidade_01","2023-05-16 03:34:22","20.4","33"
"8002","unidade_01","2023-05-16 03:39:28","20.2","33"
"8003","unidade_01","2023-05-16 03:44:34","20.2","33"
"8004","unidade_01","2023-05-16 03:49:40","20.4","33"
"8005","unidade_01","2023-05-16 03:54:46","20.3","32"
"8006","unidade_01","2023-05-16 03:59:52","20.4","31"
"8007","unidade_01","2023-05-16 04:04:58","20.3","31"
"8008","unidade_01","2023-05-16 04:10:04","20.4","31"
"8009","unidade_01","2023-05-16 04:15:10","20.3","31"
"8010","unidade_01","2023-05-16 04:20:16","20.4","30"
"8011","unidade_01","2023-05-16 04:25:22","20.2","30"
"8012","unidade_01","2023-05-16 04:30:29","20.2","31"
"8013","unidade_01","2023-05-16 04:40:40","20.3","30"
"8014","unidade_01","2023-05-16 04:45:46","20.3","30"
"8015","unidade_01","2023-05-16 04:50:52","20.3","30"
"8016","unidade_01","2023-05-16 05:01:04","20.3","29"
"8017","unidade_01","2023-05-16 05:06:10","20.1","29"
"8018","unidade_01","2023-05-16 05:21:29","20","29"
"8019","unidade_01","2023-05-16 05:26:34","19.9","29"
"8020","unidade_01","2023-05-16 05:31:40","19.8","29"
"8021","unidade_01","2023-05-16 05:46:58","19.9","28"
"8022","unidade_01","2023-05-16 05:57:10","19.8","28"
"8023","unidade_01","2023-05-16 06:02:16","19.8","28"
"8024","unidade_01","2023-05-16 06:07:23","19.9","28"
"8025","unidade_01","2023-05-16 06:22:40","19.8","29"
"8026","unidade_01","2023-05-16 06:32:47","19.8","28"
"8027","unidade_01","2023-05-16 06:37:54","19.9","29"
"8028","unidade_01","2023-05-16 07:03:09","19.6","30"
"8029","unidade_01","2023-05-16 07:08:14","19.8","29"
"8030","unidade_01","2023-05-16 07:13:20","19.6","30"
"8031","unidade_01","2023-05-16 07:23:27","19.9","28"
"8032","unidade_01","2023-05-16 07:28:33","20","28"
"8033","unidade_01","2023-05-16 07:38:41","20.1","27"
"8034","unidade_01","2023-05-16 07:48:48","19.9","27"
"8035","unidade_01","2023-05-16 07:58:55","19.8","28"
"8036","unidade_01","2023-05-16 08:04:01","20","28"
"8037","unidade_01","2023-05-16 08:14:08","20","27"
"8038","unidade_01","2023-05-16 08:19:14","19.8","28"
"8039","unidade_01","2023-05-16 08:24:21","19.7","28"
"8040","unidade_01","2023-05-16 08:29:26","19.9","28"
"8041","unidade_01","2023-05-16 08:34:32","19.8","28"
"8042","unidade_01","2023-05-16 08:54:51","19.6","33"
"8043","unidade_01","2023-05-16 08:59:57","19.6","34"
"8044","unidade_01","2023-05-16 09:05:03","19.8","34"
"8045","unidade_01","2023-05-16 09:10:09","19.8","35"
"8046","unidade_01","2023-05-16 09:15:15","19.9","36"
"8047","unidade_01","2023-05-16 09:25:22","19.9","36"
"8048","unidade_01","2023-05-16 09:40:30","19.9","41"
"8049","unidade_01","2023-05-16 09:50:42","19.9","45"
"8050","unidade_01","2023-05-16 09:55:48","19.9","45"
"8051","unidade_01","2023-05-16 10:00:54","19.9","46"
"8052","unidade_01","2023-05-16 10:11:01","20.1","46"
"8053","unidade_01","2023-05-16 10:26:14","20.3","46"
"8054","unidade_01","2023-05-16 10:31:20","20.4","46"
"8055","unidade_01","2023-05-16 10:46:30","20.4","46"
"8056","unidade_01","2023-05-16 10:56:37","20.3","47"
"8057","unidade_01","2023-05-16 11:01:43","20.5","47"
"8058","unidade_01","2023-05-16 11:11:50","20.5","47"
"8059","unidade_01","2023-05-16 11:16:56","20.5","47"
"8060","unidade_01","2023-05-16 11:22:02","20.6","46"
"8061","unidade_01","2023-05-16 11:27:08","20.4","47"
"8062","unidade_01","2023-05-16 11:37:20","20.5","46"
"8063","unidade_01","2023-05-16 12:07:41","20.5","46"
"8064","unidade_01","2023-05-16 12:22:54","20.7","45"
"8065","unidade_01","2023-05-16 12:33:06","20.6","44"
"8066","unidade_01","2023-05-16 12:43:13","20.7","43"
"8067","unidade_01","2023-05-16 12:48:19","20.7","43"
"8068","unidade_01","2023-05-16 12:58:31","20.8","44"
"8069","unidade_01","2023-05-16 13:18:55","20.8","45"
"8070","unidade_01","2023-05-16 13:24:01","20.8","45"
"8071","unidade_01","2023-05-16 13:34:13","21","45"
"8072","unidade_01","2023-05-16 13:39:19","21","46"
"8073","unidade_01","2023-05-16 13:54:37","21","46"
"8074","unidade_01","2023-05-16 13:59:43","21","46"
"8075","unidade_01","2023-05-16 14:09:55","21.1","46"
"8076","unidade_01","2023-05-16 14:15:01","21.2","46"
"8077","unidade_01","2023-05-16 14:25:13","21.3","46"
"8078","unidade_01","2023-05-16 14:30:19","21.4","46"
"8079","unidade_01","2023-05-16 14:35:25","21.4","46"
"8080","unidade_01","2023-05-16 14:45:37","21.5","45"
"8081","unidade_01","2023-05-16 14:50:43","21.5","46"
"8082","unidade_01","2023-05-16 14:55:49","21.5","46"
"8083","unidade_01","2023-05-16 15:11:07","21.5","46"
"8084","unidade_01","2023-05-16 15:16:13","21.7","46"
"8085","unidade_01","2023-05-16 15:21:19","21.8","46"
"8086","unidade_01","2023-05-16 15:31:26","21.7","46"
"8087","unidade_01","2023-05-16 15:41:38","21.8","45"
"8088","unidade_01","2023-05-16 15:46:44","21.8","45"
"8089","unidade_01","2023-05-16 15:51:50","21.9","45"
"8090","unidade_01","2023-05-16 15:56:56","21.9","45"
"8091","unidade_01","2023-05-16 16:02:02","21.9","45"
"8092","unidade_01","2023-05-16 16:07:08","21.9","44"
"8093","unidade_01","2023-05-16 16:12:14","21.9","44"
"8094","unidade_01","2023-05-16 16:17:20","21.9","44"
"8095","unidade_01","2023-05-16 16:22:26","22","44"
"8096","unidade_01","2023-05-16 16:27:32","21.9","45"
"8097","unidade_01","2023-05-16 16:42:50","22","45"
"8098","unidade_01","2023-05-16 16:47:56","21.9","45"
"8099","unidade_01","2023-05-16 16:53:02","22","45"
"8100","unidade_01","2023-05-16 16:58:08","22","45"
"8101","unidade_01","2023-05-16 17:03:14","22.1","45"
"8102","unidade_01","2023-05-16 17:08:20","22","45"
"8103","unidade_01","2023-05-16 17:13:26","22.1","44"
"8104","unidade_01","2023-05-16 17:18:32","22.1","44"
"8105","unidade_01","2023-05-16 17:23:38","22.1","44"
"8106","unidade_01","2023-05-16 17:28:44","22.1","44"
"8107","unidade_01","2023-05-16 17:33:50","22.1","44"
"8108","unidade_01","2023-05-16 17:38:57","22.1","45"
"8109","unidade_01","2023-05-16 17:44:02","22.2","45"
"8110","unidade_01","2023-05-16 17:49:08","22.2","44"
"8111","unidade_01","2023-05-16 17:54:14","22.2","45"
"8112","unidade_01","2023-05-16 17:59:20","21.9","44"
"8113","unidade_01","2023-05-16 18:09:32","21.9","46"
"8114","unidade_01","2023-05-16 18:14:38","21.8","46"
"8115","unidade_01","2023-05-16 18:19:44","21.9","47"
"8116","unidade_01","2023-05-16 18:24:50","22.1","47"
"8117","unidade_01","2023-05-16 18:29:56","22.1","49"
"8118","unidade_01","2023-05-16 18:35:02","21.9","49"
"8119","unidade_01","2023-05-16 18:40:08","22.1","51"
"8120","unidade_01","2023-05-16 18:45:14","22","53"
"8121","unidade_01","2023-05-16 18:50:20","22.1","52"
"8122","unidade_01","2023-05-16 18:55:26","22","53"
"8123","unidade_01","2023-05-16 19:00:32","22.1","52"
"8124","unidade_01","2023-05-16 19:05:38","22","52"
"8125","unidade_01","2023-05-16 19:10:44","21.9","51"
"8126","unidade_01","2023-05-16 19:15:50","21.9","51"
"8127","unidade_01","2023-05-16 19:20:56","21.8","51"
"8128","unidade_01","2023-05-16 19:26:02","21.7","51"
"8129","unidade_01","2023-05-16 19:31:08","21.6","50"
"8130","unidade_01","2023-05-16 19:36:14","21.6","49"
"8131","unidade_01","2023-05-16 19:46:21","21.6","49"
"8132","unidade_01","2023-05-16 19:51:27","21.2","49"
"8133","unidade_01","2023-05-16 19:56:33","21.1","49"
"8134","unidade_01","2023-05-16 20:01:39","21.1","49"
"8135","unidade_01","2023-05-16 20:06:45","20.9","49"
"8136","unidade_01","2023-05-16 20:11:51","21","49"
"8137","unidade_01","2023-05-16 20:16:57","20.9","50"
"8138","unidade_01","2023-05-16 20:22:03","20.5","50"
"8139","unidade_01","2023-05-16 20:27:09","20.4","51"
"8140","unidade_01","2023-05-16 20:32:15","20.6","51"
"8141","unidade_01","2023-05-16 20:37:21","20.4","52"
"8142","unidade_01","2023-05-16 20:42:27","20.5","51"
"8143","unidade_01","2023-05-16 20:47:33","20.5","52"
"8144","unidade_01","2023-05-16 20:52:39","20.3","52"
"8145","unidade_01","2023-05-16 20:57:45","20.4","53"
"8146","unidade_01","2023-05-16 21:02:51","20.4","53"
"8147","unidade_01","2023-05-16 21:07:57","20.4","53"
"8148","unidade_01","2023-05-16 21:13:03","20.2","54"
"8149","unidade_01","2023-05-16 21:18:09","20.2","55"
"8150","unidade_01","2023-05-16 21:23:15","20.2","55"
"8151","unidade_01","2023-05-16 21:28:21","20","55"
"8152","unidade_01","2023-05-16 21:33:27","19.8","56"
"8153","unidade_01","2023-05-16 21:38:33","19.8","55"
"8154","unidade_01","2023-05-16 21:43:39","19.9","55"
"8155","unidade_01","2023-05-16 21:48:45","19.8","55"
"8156","unidade_01","2023-05-16 21:53:51","19.7","55"
"8157","unidade_01","2023-05-16 21:58:57","19.8","55"
"8158","unidade_01","2023-05-16 22:04:03","19.9","55"
"8159","unidade_01","2023-05-16 22:14:10","19.8","55"
"8160","unidade_01","2023-05-16 22:19:16","19.7","55"
"8161","unidade_01","2023-05-16 22:24:22","19.6","55"
"8162","unidade_01","2023-05-16 22:29:28","20.1","55"
"8163","unidade_01","2023-05-16 22:34:34","20.4","54"
"8164","unidade_01","2023-05-16 22:39:40","20.6","53"
"8165","unidade_01","2023-05-16 22:44:46","20.7","52"
"8166","unidade_01","2023-05-16 22:49:52","20.7","53"
"8167","unidade_01","2023-05-16 22:54:58","20.7","52"
"8168","unidade_01","2023-05-16 23:00:04","20.7","52"
"8169","unidade_01","2023-05-16 23:05:10","20.6","52"
"8170","unidade_01","2023-05-16 23:10:16","20.6","53"
"8171","unidade_01","2023-05-16 23:15:22","20.5","53"
"8172","unidade_01","2023-05-16 23:20:28","20.7","52"
"8173","unidade_01","2023-05-16 23:25:34","20.7","52"
"8174","unidade_01","2023-05-16 23:30:39","20.5","51"
"8175","unidade_01","2023-05-16 23:35:46","20.7","51"
"8176","unidade_01","2023-05-16 23:40:52","20.4","52"
"8177","unidade_01","2023-05-16 23:45:58","20.7","51"
"8178","unidade_01","2023-05-16 23:51:04","20.7","50"
"8179","unidade_01","2023-05-16 23:56:10","20.6","50"
"8180","unidade_01","2023-05-17 00:01:16","20.5","51"
"8181","unidade_01","2023-05-17 00:06:22","20.4","51"
"8182","unidade_01","2023-05-17 00:11:28","20.4","51"
"8183","unidade_01","2023-05-17 00:16:34","20.6","49"
"8184","unidade_01","2023-05-17 00:21:40","20.4","50"
"8185","unidade_01","2023-05-17 00:26:46","20.5","50"
"8186","unidade_01","2023-05-17 00:31:52","20.6","50"
"8187","unidade_01","2023-05-17 00:36:58","20.5","50"
"8188","unidade_01","2023-05-17 00:42:04","20.5","51"
"8189","unidade_01","2023-05-17 00:47:10","20.6","50"
"8190","unidade_01","2023-05-17 00:52:16","20.4","51"
"8191","unidade_01","2023-05-17 00:57:21","20.3","52"
"8192","unidade_01","2023-05-17 01:02:28","20.1","52"
"8193","unidade_01","2023-05-17 01:22:52","20.1","53"
"8194","unidade_01","2023-05-17 01:27:58","20.1","53"
"8195","unidade_01","2023-05-17 01:38:10","20.1","54"
"8196","unidade_01","2023-05-17 01:43:16","20.4","53"
"8197","unidade_01","2023-05-17 01:48:22","20.2","53"
"8198","unidade_01","2023-05-17 01:53:28","19.8","54"
"8199","unidade_01","2023-05-17 01:58:34","20.1","53"
"8200","unidade_01","2023-05-17 02:08:47","20.2","52"
"8201","unidade_01","2023-05-17 02:13:52","20.2","52"
"8202","unidade_01","2023-05-17 02:18:58","20","52"
"8203","unidade_01","2023-05-17 02:24:04","19.9","52"
"8204","unidade_01","2023-05-17 02:29:10","20.2","52"
"8205","unidade_01","2023-05-17 02:34:16","20.1","52"
"8206","unidade_01","2023-05-17 02:39:22","19.9","52"
"8207","unidade_01","2023-05-17 02:44:28","20.1","51"
"8208","unidade_01","2023-05-17 02:49:34","20","52"
"8209","unidade_01","2023-05-17 03:04:42","19.8","52"
"8210","unidade_01","2023-05-17 03:14:55","19.9","51"
"8211","unidade_01","2023-05-17 03:35:18","19.7","53"
"8212","unidade_01","2023-05-17 03:40:24","19.6","54"
"8213","unidade_01","2023-05-17 03:45:30","19.6","54"
"8214","unidade_01","2023-05-17 03:50:36","19.7","53"
"8215","unidade_01","2023-05-17 04:05:54","19.8","53"
"8216","unidade_01","2023-05-17 04:11:00","19.6","54"
"8217","unidade_01","2023-05-17 04:51:43","19.5","55"
"8218","unidade_01","2023-05-17 04:56:49","19.7","55"
"8219","unidade_01","2023-05-17 05:01:55","19.7","55"
"8220","unidade_01","2023-05-17 05:07:01","19.6","55"
"8221","unidade_01","2023-05-17 05:58:01","19.5","56"
"8222","unidade_01","2023-05-17 06:03:07","19.7","56"
"8223","unidade_01","2023-05-17 06:08:13","19.7","56"
"8224","unidade_01","2023-05-17 06:23:26","19.4","57"
"8225","unidade_01","2023-05-17 06:28:32","19.4","57"
"8226","unidade_01","2023-05-17 06:33:38","19.3","57"
"8227","unidade_01","2023-05-17 06:38:45","19","57"
"8228","unidade_01","2023-05-17 06:43:50","18.8","58"
"8229","unidade_01","2023-05-17 06:48:56","18.7","58"
"8230","unidade_01","2023-05-17 06:59:10","19.1","58"
"8231","unidade_01","2023-05-17 07:19:32","19.1","56"
"8232","unidade_01","2023-05-17 07:24:38","18.9","57"
"8233","unidade_01","2023-05-17 07:34:47","18.8","56"
"8234","unidade_01","2023-05-17 07:39:52","18.9","56"
"8235","unidade_01","2023-05-17 08:05:10","19.1","55"
"8236","unidade_01","2023-05-17 08:10:15","19.2","55"
"8237","unidade_01","2023-05-17 08:15:22","19.1","55"
"8238","unidade_01","2023-05-17 08:20:27","19.1","55"
"8239","unidade_01","2023-05-17 08:40:37","18.9","55"
"8240","unidade_01","2023-05-17 08:45:43","19.2","54"
"8241","unidade_01","2023-05-17 08:55:49","19.3","53"
"8242","unidade_01","2023-05-17 09:11:03","19.4","54"
"8243","unidade_01","2023-05-17 09:21:09","19.2","55"
"8244","unidade_01","2023-05-17 09:36:18","19.1","55"
"8245","unidade_01","2023-05-17 09:41:24","19.1","55"
"8246","unidade_01","2023-05-17 10:01:33","19.5","55"
"8247","unidade_01","2023-05-17 10:21:47","19.6","55"
"8248","unidade_01","2023-05-17 10:31:53","19.6","55"
"8249","unidade_01","2023-05-17 10:52:13","19.7","55"
"8250","unidade_01","2023-05-17 10:57:19","19.6","55"
"8251","unidade_01","2023-05-17 11:07:26","19.7","53"
"8252","unidade_01","2023-05-17 11:12:32","19.8","56"
"8253","unidade_01","2023-05-17 11:17:38","19.9","56"
"8254","unidade_01","2023-05-17 11:22:44","19.8","56"
"8255","unidade_01","2023-05-17 11:27:50","19.8","56"
"8256","unidade_01","2023-05-17 11:38:02","19.8","56"
"8257","unidade_01","2023-05-17 11:43:08","19.8","56"
"8258","unidade_01","2023-05-17 11:53:15","19.8","57"
"8259","unidade_01","2023-05-17 12:13:29","19.8","57"
"8260","unidade_01","2023-05-17 12:18:35","19.9","57"
"8261","unidade_01","2023-05-17 12:28:47","19.9","56"
"8262","unidade_01","2023-05-17 12:33:53","20","56"
"8263","unidade_01","2023-05-17 12:54:07","20","56"
"8264","unidade_01","2023-05-17 12:59:13","20.1","55"
"8265","unidade_01","2023-05-17 13:04:19","20.1","56"
"8266","unidade_01","2023-05-17 13:09:25","20.1","56"
"8267","unidade_01","2023-05-17 13:24:38","20.1","55"
"8268","unidade_01","2023-05-17 13:29:44","20.2","55"
"8269","unidade_01","2023-05-17 13:34:50","20.2","54"
"8270","unidade_01","2023-05-17 13:45:02","20.3","54"
"8271","unidade_01","2023-05-17 13:50:08","20.3","54"
"8272","unidade_01","2023-05-17 13:55:14","20.3","54"
"8273","unidade_01","2023-05-17 14:00:20","20.3","54"
"8274","unidade_01","2023-05-17 14:05:26","20.3","54"
"8275","unidade_01","2023-05-17 14:10:32","20.5","55"
"8276","unidade_01","2023-05-17 14:15:38","20.4","55"
"8277","unidade_01","2023-05-17 14:20:44","20.5","53"
"8278","unidade_01","2023-05-17 14:25:50","20.6","53"
"8279","unidade_01","2023-05-17 14:30:56","20.6","53"
"8280","unidade_01","2023-05-17 14:36:02","20.6","54"
"8281","unidade_01","2023-05-17 14:41:08","20.6","54"
"8282","unidade_01","2023-05-17 14:51:20","20.6","53"
"8283","unidade_01","2023-05-17 14:56:26","20.8","52"
"8284","unidade_01","2023-05-17 15:06:33","20.7","53"
"8285","unidade_01","2023-05-17 15:16:45","20.7","53"
"8286","unidade_01","2023-05-17 15:21:51","20.8","54"
"8287","unidade_01","2023-05-17 15:26:57","20.8","53"
"8288","unidade_01","2023-05-17 15:32:03","21","52"
"8289","unidade_01","2023-05-17 15:37:09","21","52"
"8290","unidade_01","2023-05-17 15:42:15","21","52"
"8291","unidade_01","2023-05-17 15:47:21","20.9","52"
"8292","unidade_01","2023-05-17 15:52:27","21.1","52"
"8293","unidade_01","2023-05-17 15:57:33","21","52"
"8294","unidade_01","2023-05-17 16:02:39","20.9","52"
"8295","unidade_01","2023-05-17 16:07:45","21","52"
"8296","unidade_01","2023-05-17 16:12:51","21","51"
"8297","unidade_01","2023-05-17 16:23:03","21.1","51"
"8298","unidade_01","2023-05-17 16:28:09","21.1","51"
"8299","unidade_01","2023-05-17 16:33:15","21.1","51"
"8300","unidade_01","2023-05-17 16:43:27","21.1","51"
"8301","unidade_01","2023-05-17 16:48:33","21.1","51"
"8302","unidade_01","2023-05-17 16:53:39","21.2","51"
"8303","unidade_01","2023-05-17 17:03:51","21.2","52"
"8304","unidade_01","2023-05-17 17:08:57","21.3","52"
"8305","unidade_01","2023-05-17 17:14:03","21.2","52"
"8306","unidade_01","2023-05-17 17:24:15","21.2","52"
"8307","unidade_01","2023-05-17 17:29:21","21.3","52"
"8308","unidade_01","2023-05-17 17:39:33","21.2","53"
"8309","unidade_01","2023-05-17 17:49:45","21.2","53"
"8310","unidade_01","2023-05-17 17:54:51","21.3","53"
"8311","unidade_01","2023-05-17 17:59:57","21.3","54"
"8312","unidade_01","2023-05-17 18:05:03","21.2","55"
